"store","avg_sales_promo","avg_sales_nonpromo","promo_uplift"
817,"24679.57","14043.34","10636.23"
261,"16478.11","6694.37","9783.74"
544,"17072.36","8329.31","8743.04"
1014,"15334.43","6853.45","8480.98"
963,"13982.88","5758.71","8224.18"
788,"19927.80","11869.65","8058.15"
335,"18175.53","10306.77","7868.75"
251,"20670.54","12810.09","7860.45"
513,"19937.94","12155.92","7782.01"
831,"15264.75","7541.96","7722.79"
1027,"15567.91","7863.19","7704.72"
1033,"16261.00","8619.09","7641.92"
726,"13849.53","6240.78","7608.75"
336,"16205.45","8619.16","7586.29"
380,"16583.32","9092.24","7491.08"
211,"15299.19","8040.99","7258.19"
768,"15295.38","8039.97","7255.41"
1114,"21601.50","14477.74","7123.75"
320,"16697.55","9654.81","7042.74"
526,"13145.62","6151.92","6993.70"
383,"18628.84","11655.49","6973.35"
876,"11797.52","4849.21","6948.31"
375,"11878.12","4934.88","6943.24"
234,"13417.20","6520.86","6896.34"
207,"13561.01","6677.76","6883.25"
545,"12950.26","6224.69","6725.57"
595,"16548.58","9995.69","6552.89"
84,"14759.31","8211.98","6547.33"
756,"17738.41","11212.98","6525.44"
608,"11752.77","5230.31","6522.45"
1112,"12490.36","5975.54","6514.83"
271,"10507.68","4009.89","6497.78"
57,"12641.21","6193.81","6447.40"
396,"12436.40","6007.09","6429.31"
528,"12823.97","6395.42","6428.56"
999,"11568.74","5152.19","6416.54"
167,"11637.62","5259.74","6377.88"
368,"11915.92","5561.00","6354.92"
178,"12272.26","5931.49","6340.77"
842,"19181.08","12855.37","6325.71"
809,"11663.79","5358.53","6305.26"
479,"13209.46","6919.49","6289.96"
390,"13456.51","7180.77","6275.74"
552,"10272.25","4008.19","6264.06"
709,"12074.09","5849.95","6224.14"
252,"12578.00","6428.53","6149.47"
459,"11416.63","5299.98","6116.65"
470,"14556.04","8478.59","6077.46"
698,"16706.31","10632.30","6074.02"
449,"13081.71","7009.90","6071.81"
125,"13600.77","7532.32","6068.45"
35,"11753.69","5717.12","6036.56"
27,"11506.50","5569.53","5936.97"
269,"11389.82","5465.20","5924.61"
546,"15039.09","9127.58","5911.52"
489,"9701.65","3791.02","5910.64"
82,"11088.68","5213.72","5874.96"
846,"11256.25","5384.44","5871.81"
640,"13151.17","7303.35","5847.82"
1026,"11441.77","5632.38","5809.38"
586,"16053.41","10246.00","5807.41"
400,"10812.28","5063.12","5749.16"
745,"9759.93","4013.24","5746.68"
906,"12603.30","6870.42","5732.88"
729,"12265.16","6532.90","5732.26"
645,"12382.64","6666.08","5716.56"
123,"10378.15","4664.01","5714.14"
432,"12664.06","6961.36","5702.70"
921,"11363.47","5668.02","5695.44"
388,"11988.63","6314.46","5674.17"
894,"10427.42","4768.60","5658.82"
1032,"11102.81","5455.74","5647.07"
1053,"10922.86","5276.11","5646.75"
662,"10509.06","4868.26","5640.80"
909,"12102.55","6464.33","5638.21"
1101,"11758.45","6160.16","5598.29"
467,"14586.08","9020.70","5565.38"
1079,"10637.35","5075.23","5562.12"
469,"13336.24","7782.98","5553.26"
626,"11199.64","5646.91","5552.72"
560,"14214.06","8679.97","5534.09"
71,"10906.63","5381.80","5524.83"
697,"12203.16","6714.81","5488.34"
156,"9169.50","3682.06","5487.44"
1086,"9748.23","4272.67","5475.56"
387,"10994.24","5522.03","5472.21"
42,"11795.65","6327.04","5468.61"
316,"11527.50","6061.22","5466.28"
693,"8854.82","3390.14","5464.68"
358,"11893.25","6437.96","5455.30"
892,"9660.22","4209.05","5451.17"
731,"10982.95","5538.73","5444.22"
384,"10715.38","5292.16","5423.22"
683,"10959.13","5543.01","5416.12"
502,"12238.09","6824.22","5413.87"
344,"10397.06","4993.55","5403.51"
389,"11939.88","6539.81","5400.07"
787,"11792.61","6412.09","5380.51"
153,"9163.68","3790.59","5373.08"
913,"10643.41","5272.66","5370.75"
25,"12208.97","6840.77","5368.20"
704,"11952.10","6590.45","5361.65"
798,"9490.98","4138.32","5352.66"
157,"11345.62","5995.93","5349.69"
814,"10342.08","4992.58","5349.50"
779,"9207.33","3858.43","5348.90"
898,"8787.05","3453.49","5333.55"
416,"12459.67","7127.03","5332.63"
60,"9945.48","4614.15","5331.33"
983,"11713.93","6398.74","5315.19"
171,"10238.34","4949.32","5289.02"
466,"9618.32","4373.43","5244.89"
256,"11336.53","6098.22","5238.31"
24,"10998.55","5762.88","5235.67"
195,"12090.76","6860.64","5230.12"
308,"10848.30","5632.03","5216.28"
682,"14425.78","9216.67","5209.11"
665,"9960.11","4768.01","5192.11"
914,"11116.06","5930.37","5185.68"
713,"12057.89","6887.50","5170.38"
1046,"10396.22","5226.94","5169.28"
64,"11753.13","6596.12","5157.00"
974,"12678.83","7526.12","5152.71"
291,"9824.89","4675.27","5149.62"
792,"9287.64","4145.65","5141.99"
533,"11141.40","6004.54","5136.86"
878,"10392.97","5258.07","5134.90"
381,"10625.13","5491.70","5133.43"
138,"9237.24","4116.55","5120.69"
957,"9727.30","4623.54","5103.76"
1003,"9245.82","4162.73","5083.09"
705,"9728.04","4646.75","5081.29"
1018,"12891.69","7811.33","5080.36"
1019,"10599.87","5550.16","5049.71"
739,"10984.69","5939.08","5045.61"
1040,"10308.15","5265.34","5042.82"
523,"16035.06","11002.36","5032.71"
755,"11796.36","6770.97","5025.39"
382,"9703.99","4700.22","5003.77"
250,"10112.19","5111.97","5000.22"
279,"10400.67","5420.18","4980.49"
333,"11211.04","6230.60","4980.44"
679,"11339.18","6381.33","4957.85"
95,"9382.93","4433.35","4949.57"
376,"10008.50","5060.26","4948.24"
753,"10256.89","5314.14","4942.76"
911,"11263.89","6348.40","4915.49"
964,"11027.28","6125.22","4902.07"
965,"10058.75","5164.01","4894.74"
1034,"8400.11","3520.46","4879.66"
630,"8745.11","3874.21","4870.90"
247,"10115.18","5252.48","4862.70"
982,"9672.84","4816.55","4856.29"
17,"8256.02","3406.05","4849.97"
427,"9298.17","4454.38","4843.79"
7,"10347.74","5506.90","4840.84"
615,"11041.78","6203.37","4838.41"
707,"9861.72","5035.83","4825.90"
535,"9685.37","4871.91","4813.46"
536,"9854.53","5045.47","4809.06"
928,"9598.68","4790.23","4808.45"
667,"10263.16","5472.67","4790.49"
634,"8515.58","3729.82","4785.75"
635,"7847.16","3065.69","4781.47"
685,"8434.60","3657.63","4776.97"
448,"9961.82","5193.87","4767.95"
67,"9401.37","4636.75","4764.62"
780,"8360.54","3603.11","4757.43"
754,"9644.27","4900.46","4743.81"
654,"8288.82","3550.94","4737.88"
820,"12864.93","8131.42","4733.51"
995,"10594.63","5862.75","4731.88"
510,"9695.64","4973.93","4721.71"
715,"8263.66","3543.25","4720.41"
401,"8728.74","4017.78","4710.96"
506,"9171.84","4474.23","4697.61"
761,"10167.64","5470.04","4697.60"
411,"10462.96","5784.35","4678.60"
168,"9086.08","4415.53","4670.55"
1108,"7640.12","2976.21","4663.90"
88,"7866.99","3207.80","4659.18"
686,"8049.40","3397.83","4651.57"
392,"8891.24","4243.69","4647.55"
674,"9359.84","4712.53","4647.31"
3,"8608.67","3967.60","4641.07"
759,"8661.18","4025.56","4635.62"
575,"7294.34","2664.86","4629.48"
474,"9108.55","4479.20","4629.35"
1091,"9746.53","5120.11","4626.42"
853,"10480.31","5857.36","4622.95"
616,"9864.91","5258.43","4606.48"
784,"9246.98","4655.25","4591.72"
229,"9983.39","5396.42","4586.96"
355,"10441.28","5865.65","4575.63"
386,"9460.01","4895.89","4564.12"
1089,"11220.15","6659.76","4560.39"
668,"10255.94","5700.16","4555.78"
372,"10076.76","5527.19","4549.57"
69,"10624.38","6077.81","4546.57"
692,"8256.17","3711.61","4544.56"
1064,"10622.55","6085.53","4537.02"
173,"9653.13","5119.20","4533.92"
313,"8673.61","4141.82","4531.79"
417,"9111.05","4581.36","4529.69"
342,"11915.45","7389.52","4525.93"
938,"10621.78","6103.30","4518.48"
181,"8058.12","3541.95","4516.17"
993,"9098.05","4582.07","4515.98"
12,"9106.01","4591.20","4514.81"
290,"8589.28","4075.41","4513.87"
967,"9931.39","5422.98","4508.41"
796,"8771.99","4271.07","4500.93"
933,"8849.90","4351.53","4498.37"
1090,"8120.71","3625.33","4495.38"
527,"11674.19","7184.00","4490.18"
976,"8539.60","4053.68","4485.92"
593,"10683.69","6199.50","4484.20"
652,"8273.26","3801.13","4472.13"
189,"10004.89","5540.48","4464.40"
747,"9404.81","4940.62","4464.19"
159,"9141.06","4688.64","4452.42"
655,"9391.64","4941.08","4450.56"
534,"8946.29","4504.33","4441.95"
1085,"9041.30","4601.10","4440.20"
362,"10514.61","6078.88","4435.74"
272,"7909.89","3477.29","4432.60"
213,"9461.58","5030.78","4430.79"
243,"8572.16","4143.03","4429.13"
357,"9088.98","4664.76","4424.22"
309,"8497.89","4074.60","4423.29"
574,"10072.16","5649.37","4422.79"
826,"10010.79","5593.34","4417.45"
310,"10570.88","6155.50","4415.39"
145,"9438.79","5026.70","4412.09"
154,"9966.43","5560.36","4406.07"
579,"9575.14","5179.12","4396.02"
971,"9501.60","5106.90","4394.70"
497,"10226.89","5834.77","4392.12"
559,"7581.24","3194.95","4386.29"
636,"7602.66","3217.36","4385.30"
1078,"8320.15","3942.65","4377.50"
102,"8483.80","4106.51","4377.30"
233,"10522.13","6147.27","4374.86"
822,"9139.29","4770.08","4369.22"
129,"10276.22","5907.74","4368.48"
808,"8734.95","4368.56","4366.39"
324,"7407.18","3041.31","4365.86"
722,"10882.70","6519.18","4363.52"
507,"9687.20","5325.87","4361.33"
318,"8924.28","4568.52","4355.76"
431,"10567.69","6212.28","4355.41"
1066,"11834.24","7502.16","4332.09"
493,"9532.50","5207.26","4325.24"
106,"9801.49","5480.75","4320.74"
118,"9128.74","4809.06","4319.68"
223,"8671.57","4354.54","4317.03"
643,"9317.02","5006.02","4311.00"
162,"9101.38","4794.53","4306.85"
133,"8027.16","3725.10","4302.06"
329,"8373.04","4073.38","4299.66"
94,"8535.83","4251.67","4284.16"
150,"9640.39","5375.56","4264.83"
996,"7934.54","3671.43","4263.11"
1051,"8723.74","4462.84","4260.90"
1058,"8636.75","4379.57","4257.18"
905,"9683.58","5427.80","4255.79"
1010,"10013.50","5760.27","4253.23"
532,"11634.28","7386.18","4248.10"
214,"10341.31","6093.92","4247.39"
806,"8231.29","3984.33","4246.96"
838,"9252.66","5008.74","4243.92"
765,"9635.62","5396.93","4238.69"
843,"10497.69","6261.68","4236.01"
903,"12260.75","8038.78","4221.97"
812,"7879.96","3658.59","4221.37"
96,"6891.00","2675.62","4215.38"
264,"8456.24","4240.97","4215.26"
962,"8042.21","3831.30","4210.92"
1022,"8657.46","4449.30","4208.15"
236,"8523.24","4318.51","4204.73"
791,"8935.63","4737.37","4198.26"
695,"7052.83","2856.05","4196.78"
146,"9052.30","4858.02","4194.29"
862,"9719.22","5526.03","4193.19"
691,"9512.34","5320.57","4191.77"
297,"8356.59","4165.75","4190.83"
97,"8139.53","3949.17","4190.36"
1069,"7822.72","3633.23","4189.49"
975,"8962.12","4783.84","4178.28"
799,"10757.74","6590.05","4167.70"
43,"8215.11","4050.88","4164.23"
637,"9736.71","5574.61","4162.10"
617,"7837.03","3674.94","4162.09"
199,"9148.49","4989.75","4158.74"
366,"7697.34","3543.70","4153.64"
980,"8370.32","4218.15","4152.17"
273,"8403.02","4251.51","4151.50"
476,"7408.23","3259.95","4148.28"
439,"8633.43","4486.60","4146.83"
734,"7505.19","3362.47","4142.71"
836,"7444.43","3310.46","4133.97"
206,"8469.78","4341.26","4128.52"
454,"7345.08","3221.97","4123.11"
90,"9498.57","5375.88","4122.69"
1052,"8556.43","4437.36","4119.07"
581,"6953.94","2837.71","4116.23"
872,"9601.51","5486.80","4114.71"
582,"8372.29","4257.78","4114.51"
16,"8876.21","4763.67","4112.53"
1072,"8181.77","4070.16","4111.61"
696,"9071.92","4963.26","4108.65"
410,"7866.91","3758.93","4107.98"
689,"8376.56","4273.97","4102.59"
718,"9093.24","4991.70","4101.54"
385,"8579.41","4485.31","4094.10"
959,"8397.28","4304.65","4092.63"
76,"9943.49","5853.56","4089.92"
26,"8064.53","3976.01","4088.52"
343,"8479.39","4391.28","4088.11"
742,"9162.43","5075.07","4087.36"
987,"8223.70","4137.11","4086.59"
496,"8956.98","4871.04","4085.94"
981,"8575.43","4491.06","4084.37"
580,"11010.04","6926.72","4083.32"
296,"8294.30","4213.95","4080.35"
1055,"9098.76","5019.88","4078.88"
869,"7464.08","3388.51","4075.56"
901,"8536.14","4460.70","4075.45"
840,"8608.57","4534.41","4074.16"
465,"8953.17","4879.06","4074.11"
354,"9453.30","5383.29","4070.01"
1011,"9028.83","4960.08","4068.75"
377,"9020.64","4952.40","4068.24"
932,"8606.19","4546.28","4059.91"
1043,"9786.05","5730.97","4055.08"
238,"8734.06","4681.47","4052.60"
1107,"7644.16","3593.50","4050.66"
1080,"10879.60","6837.06","4042.55"
940,"8501.71","4461.18","4040.53"
917,"8037.76","4000.00","4037.77"
899,"6856.88","2819.26","4037.62"
868,"10433.11","6399.88","4033.23"
164,"7613.24","3583.86","4029.38"
394,"9414.39","5386.09","4028.29"
29,"8577.28","4552.13","4025.16"
185,"8453.06","4430.69","4022.37"
235,"7401.45","3386.71","4014.74"
830,"7589.75","3580.92","4008.83"
403,"8652.44","4644.50","4007.94"
179,"8508.85","4501.43","4007.42"
926,"8479.24","4473.32","4005.92"
978,"8446.66","4442.94","4003.73"
895,"10168.64","6165.30","4003.34"
478,"8136.25","4136.77","3999.48"
270,"10203.30","6205.23","3998.06"
603,"8089.72","4097.51","3992.21"
624,"8270.97","4278.87","3992.10"
1060,"8525.21","4534.19","3991.02"
556,"8430.18","4443.47","3986.71"
147,"9246.49","5272.93","3973.56"
770,"7810.46","3839.23","3971.22"
360,"8221.33","4257.25","3964.08"
954,"8207.92","4246.91","3961.01"
286,"6521.92","2561.65","3960.27"
979,"7646.79","3687.22","3959.57"
818,"7512.38","3553.10","3959.28"
1100,"6869.58","2911.21","3958.37"
338,"8429.64","4471.74","3957.91"
1048,"8165.54","4214.88","3950.66"
374,"8272.04","4325.86","3946.18"
887,"8080.69","4137.46","3943.23"
951,"8862.70","4927.31","3935.38"
253,"7180.08","3250.63","3929.45"
509,"7505.07","3577.06","3928.01"
1059,"9437.24","5511.07","3926.17"
529,"8935.29","5012.27","3923.02"
1062,"7720.74","3798.61","3922.13"
711,"8123.77","4203.96","3919.82"
492,"8806.72","4887.25","3919.47"
525,"10927.27","7007.98","3919.29"
735,"6989.38","3072.66","3916.72"
677,"8953.36","5036.83","3916.53"
